2014-07-11T16:33:18-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T16:21:18-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T15:35:10-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T15:11:52-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T14:36:24-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T14:34:08-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T14:21:34-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T13:08:30-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T12:30:27-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T12:23:52-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T12:14:46-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T12:14:19-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T12:03:57-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T12:03:29-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T12:01:04-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:59:30-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:55:19-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:54:53-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:50:12-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:45:49-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:44:28-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:44:02-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:33:52-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:33:28-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:22:35-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T11:21:37-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:51:43-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:41:12-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:40:30-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:40:01-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:32:59-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:32:32-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:27:56-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:26:11-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:20:50-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:20:39-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:19:42-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:18:49-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T09:16:52-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed) because: PEAP Authentication Failure
2014-07-11T07:36:48-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-11T07:29:52-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T18:16:41-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.75:00-90-0B-28-86-DF:CampusNet (0s elapsed)
2014-07-10T18:14:33-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.198:00-90-0B-28-86-4B:CampusNet (0s elapsed)
2014-07-10T18:13:20-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.204:00-90-0B-28-86-97:CampusNet (0s elapsed)
2014-07-10T18:12:46-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.74:00-90-0B-28-85-E3:CampusNet (0s elapsed)
2014-07-10T17:48:14-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T17:32:17-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T16:01:44-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T15:26:16-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T15:02:19-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T14:39:04-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T14:38:54-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T13:27:56-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T12:35:17-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T11:51:22-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T11:25:16-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet (0s elapsed)
2014-07-10T10:41:39-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T10:13:42-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T08:03:13-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-10T06:52:29-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T17:14:24-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.73:00-90-0B-28-85-C3:832i-CampusNet (0s elapsed)
2014-07-09T17:14:18-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.73:00-90-0B-28-85-C3:832i-CampusNet (0s elapsed)
2014-07-09T17:03:32-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T16:27:43-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T15:21:21-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T14:34:44-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T14:17:58-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T13:39:55-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T12:40:09-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T11:29:49-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T10:55:19-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T10:22:19-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T09:23:57-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-09T07:57:52-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T17:53:16-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.204:00-90-0B-28-86-97:CampusNet (0s elapsed)
2014-07-08T17:52:31-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.74:00-90-0B-28-85-E3:CampusNet (0s elapsed)
2014-07-08T17:34:22-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T16:49:44-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T16:20:56-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T15:45:17-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T15:19:52-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T12:53:55-05:00 radius3 RADIUS-AUTH[1239]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T11:11:17-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T10:31:11-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T09:46:18-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T09:23:39-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T08:45:56-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T08:24:17-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-08T07:43:55-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T16:15:15-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T15:53:24-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T14:09:01-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T13:17:21-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T12:06:54-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T12:00:40-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T11:35:34-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.75:00-90-0B-28-86-DF:CampusNet (0s elapsed)
2014-07-03T11:28:00-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.196:00-90-0B-28-87-43:CampusNet (0s elapsed)
2014-07-03T11:27:30-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.76:00-90-0B-28-86-0F:CampusNet (0s elapsed)
2014-07-03T11:13:39-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T10:43:46-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T09:56:33-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-03T08:58:26-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-02T17:23:19-05:00 radius4 RADIUS-AUTH[1241]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.198:00-90-0B-28-86-4B:CampusNet (0s elapsed)
2014-07-02T17:20:11-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.204:00-90-0B-28-86-97:CampusNet (0s elapsed)
2014-07-02T17:03:00-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-02T16:13:58-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-02T15:51:29-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
2014-07-02T15:16:54-05:00 radius1 RADIUS-AUTH[19279]: [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet (0s elapsed)
